Koordinatensystem : Lambert konform konisch
Rechtswert        : 3943500 Meter
Hochwert          : 3036500 Meter
Hoehenlage        : 12 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3943500 3036500 10 25 12   8.8 1018 306  3.4 3  5.1  74  170  145 243 -345  0
3943500 3036500 10 25 13   9.1 1019 265  4.7 3  5.2  73  199  135 253 -348  0
3943500 3036500 10 25 14   9.3 1019 252  5.2 6  5.2  73   35  150 267 -348  0
3943500 3036500 10 25 15   9.7 1019 270  6.0 7  5.3  73    1   85 287 -346  0
3943500 3036500 10 25 16   9.3 1018 277  6.2 7  5.6  76   20   72 294 -344  0
3943500 3036500 10 25 17   8.3 1018 293  8.7 7  5.5  78    0    9 295 -340  0
3943500 3036500 10 25 18   8.3 1018 290  7.0 7  5.5  81    0    0 296 -336  0
3943500 3036500 10 25 19   7.5 1018 298  5.4 6  5.6  84    0    0 292 -332  0
3943500 3036500 10 25 20   6.7 1019 297  4.2 5  5.2  84    0    0 282 -328  0
3943500 3036500 10 25 21   5.8 1019 311  4.8 4  4.9  83    0    0 269 -327  0
3943500 3036500 10 25 22   5.1 1020 286  3.6 2  4.7  85    0    0 253 -326  0
3943500 3036500 10 25 23   4.4 1020 295  2.8 1  4.7  88    0    0 238 -326  0
3943500 3036500 10 25 24   4.9 1020 314  3.5 3  4.7  90    0    0 242 -326  0
3943500 3036500 10 26  1   4.1 1020 308  3.3 5  4.7  91    0    0 259 -325  0
3943500 3036500 10 26  2   4.7 1020 287  2.6 4  4.6  90    0    0 264 -324  0
3943500 3036500 10 26  3   3.8 1021 304  2.2 4  4.7  92    0    0 259 -324  0
3943500 3036500 10 26  4   4.3 1021 301  2.9 3  4.6  92    0    0 254 -325  0
3943500 3036500 10 26  5   2.5 1021 312  2.5 3  4.4  92    0    0 248 -326  0
3943500 3036500 10 26  6   1.5 1022 316  1.9 3  4.2  97    0    0 243 -327  0
3943500 3036500 10 26  7   0.5 1022  13  0.8 1  4.0  99    0    0 231 -326  0
3943500 3036500 10 26  8   0.9 1023 187  1.1 1  4.0 100    4   21 220 -324  0
3943500 3036500 10 26  9   3.5 1023 194  1.2 0  4.4  99   69   59 220 -325  0
3943500 3036500 10 26 10   7.1 1024 201  1.7 1  5.1  94  150   85 229 -332  0
3943500 3036500 10 26 11   8.7 1025 214  3.4 2  5.5  83  159  126 245 -342  0
3943500 3036500 10 26 12   8.9 1025 220  3.2 5  5.5  79  101  170 265 -351  0
3943500 3036500 10 26 13   9.4 1025 214  4.2 5  5.6  79   93  172 280 -357  0
3943500 3036500 10 26 14   9.2 1025 216  3.9 8  5.7  80    9  133 294 -359  0
3943500 3036500 10 26 15   9.2 1025 204  3.1 8  5.8  81    1   83 307 -359  0
3943500 3036500 10 26 16   8.7 1024 205  3.2 8  5.8  83    2   56 305 -357  0
3943500 3036500 10 26 17   8.4 1024 201  2.9 8  5.8  84    0   11 304 -353  0
3943500 3036500 10 26 18   8.1 1024 203  3.0 8  5.7  84    0    0 304 -349  0
3943500 3036500 10 26 19   7.9 1024 186  3.0 7  5.7  86    0    0 302 -346  0
3943500 3036500 10 26 20   7.7 1024 187  3.0 7  5.7  87    0    0 301 -344  0
3943500 3036500 10 26 21   7.7 1024 196  3.4 7  5.6  87    0    0 303 -343  0
3943500 3036500 10 26 22   7.5 1023 188  3.8 7  5.5  86    0    0 305 -341  0
3943500 3036500 10 26 23   7.4 1023 188  3.7 8  5.4  85    0    0 311 -340  0
3943500 3036500 10 26 24   7.3 1023 182  3.7 8  5.4  85    0    0 318 -340  0
3943500 3036500 10 27  1   7.3 1022 181  3.6 8  5.4  85    0    0 320 -340  0
3943500 3036500 10 27  2   7.7 1022 173  4.2 8  5.3  83    0    0 322 -340  0
3943500 3036500 10 27  3   7.6 1021 181  4.1 8  5.2  80    0    0 324 -340  0
3943500 3036500 10 27  4   7.7 1020 185  4.5 8  5.1  78    0    0 325 -341  0
3943500 3036500 10 27  5   7.7 1019 188  4.7 8  5.0  77    0    0 326 -342  0
3943500 3036500 10 27  6   7.4 1018 189  5.1 8  4.9  77    0    0 326 -342  0
3943500 3036500 10 27  7   7.1 1018 196  5.5 8  5.0  79    0    0 326 -342  0
3943500 3036500 10 27  8   6.8 1017 190  5.9 8  5.2  84    0    3 327 -343  0
3943500 3036500 10 27  9   6.4 1017 190  5.7 8  5.5  91    0   16 327 -343  0
3943500 3036500 10 27 10   6.6 1016 198  5.9 7  5.7  96    0   27 322 -344  0
3943500 3036500 10 27 11   7.2 1016 201  5.8 8  6.0  98    0   43 323 -345  0
3943500 3036500 10 27 12   7.6 1016 206  5.3 8  6.3  99    0   39 330 -348  0
3943500 3036500 10 27 13   7.9 1016 208  6.0 7  6.4  98    0   34 326 -349  0
3943500 3036500 10 27 14   8.3 1016 208  5.9 7  6.6  98    0   39 322 -350  0
3943500 3036500 10 27 15   8.5 1015 209  6.2 8  6.7  98    0   29 326 -351  0
3943500 3036500 10 27 16   8.8 1015 209  6.0 7  6.8  98    0   21 326 -351  0
3943500 3036500 10 27 17   9.1 1015 217  5.8 8  6.9  97    0    4 326 -350  0
3943500 3036500 10 27 18   9.3 1015 219  5.6 8  7.0  97    0    0 331 -348  0
3943500 3036500 10 27 19   9.7 1015 218  5.5 8  7.2  97    0    0 332 -346  0
3943500 3036500 10 27 20   9.7 1015 219  5.3 8  7.3  98    0    0 334 -344  0
3943500 3036500 10 27 21   9.7 1015 219  5.1 8  7.3  98    0    0 335 -343  0
3943500 3036500 10 27 22   9.7 1015 219  5.0 8  7.3  98    0    0 335 -342  0
3943500 3036500 10 27 23   9.7 1015 222  4.6 8  7.3  98    0    0 336 -341  0
3943500 3036500 10 27 24   9.7 1015 220  4.3 7  7.4  98    0    0 333 -341  0
3943500 3036500 10 28  1   9.5 1015 220  4.4 8  7.3  98    0    0 334 -341  0
3943500 3036500 10 28  2   9.2 1014 215  4.7 8  7.2  99    0    0 338 -341  0
3943500 3036500 10 28  3   9.2 1014 215  4.6 8  7.2  99    0    0 340 -341  0
3943500 3036500 10 28  4   8.9 1013 206  4.7 8  7.1  98    0    0 341 -340  0
3943500 3036500 10 28  5   8.9 1013 208  4.9 8  6.9  98    0    0 342 -340  0
3943500 3036500 10 28  6   9.0 1013 208  5.6 8  6.9  96    0    0 342 -339  0
3943500 3036500 10 28  7   8.7 1013 206  5.7 8  6.8  96    0    0 342 -339  0
3943500 3036500 10 28  8   8.6 1013 204  5.7 8  6.7  96    0    3 340 -337  0
3943500 3036500 10 28  9   8.6 1013 203  5.0 7  6.7  97    0   46 334 -336  0
3943500 3036500 10 28 10   9.0 1012 215  6.1 7  6.9  97    0   62 328 -339  0
3943500 3036500 10 28 11   9.8 1012 224  7.0 7  7.0  95    0   44 328 -347  0
3943500 3036500 10 28 12  10.5 1012 220  7.1 7  7.1  92    0   67 329 -356  0
3943500 3036500 10 28 13  11.1 1012 221  7.3 6  7.3  90    0   90 328 -362  0
3943500 3036500 10 28 14  10.8 1012 226  6.0 7  7.4  91    0   57 327 -366  0
3943500 3036500 10 28 15  11.1 1012 232  6.0 7  7.5  92    0   38 331 -368  0
3943500 3036500 10 28 16  11.1 1012 231  5.6 6  7.7  93    0   44 324 -367  0
3943500 3036500 10 28 17  10.9 1013 232  5.0 8  7.7  94    0    8 325 -366  0
3943500 3036500 10 28 18  10.8 1013 234  4.6 7  7.7  95    0    0 327 -366  0
3943500 3036500 10 28 19  10.4 1013 226  4.8 5  7.6  95    0    0 314 -366  0
3943500 3036500 10 28 20  10.6 1013 234  4.9 4  7.6  95    0    0 302 -366  0
3943500 3036500 10 28 21  10.6 1014 231  4.6 3  7.5  94    0    0 298 -365  0
3943500 3036500 10 28 22  10.1 1014 231  4.5 3  7.5  95    0    0 296 -365  0
3943500 3036500 10 28 23   9.9 1014 220  4.5 4  7.4  97    0    0 299 -365  0
3943500 3036500 10 28 24  10.2 1014 206  3.6 4  7.5  97    0    0 301 -364  0
3943500 3036500 10 29  1  10.7 1014 211  4.0 8  7.7  97    0    0 315 -362  0
3943500 3036500 10 29  2  11.0 1014 220  3.9 8  8.0  98    0    0 334 -360  0
3943500 3036500 10 29  3  11.1 1013 217  3.6 7  8.0  97    0    0 332 -356  0
3943500 3036500 10 29  4  11.0 1013 213  3.9 8  7.9  96    0    0 332 -352  0
3943500 3036500 10 29  5  10.6 1012 212  4.2 8  7.8  96    0    0 333 -348  0
3943500 3036500 10 29  6  10.5 1012 208  3.9 8  7.6  95    0    0 329 -345  0
3943500 3036500 10 29  7  10.3 1012 218  3.9 8  7.3  93    0    0 323 -342  0
3943500 3036500 10 29  8   9.1 1012 208  2.6 8  7.0  93    0   11 314 -340  0
3943500 3036500 10 29  9   9.1 1012 177  2.9 5  6.8  94   13   74 298 -339  0
3943500 3036500 10 29 10   9.9 1012 187  3.5 3  6.7  91   56  133 281 -342  0
3943500 3036500 10 29 11  10.3 1011 170  3.8 3  6.7  87   60  173 274 -347  0
3943500 3036500 10 29 12  11.1 1011 172  3.9 4  6.8  84   76  197 275 -353  0
3943500 3036500 10 29 13  11.3 1010 181  4.0 4  6.8  82   74  197 277 -358  0
3943500 3036500 10 29 14  11.8 1010 179  4.1 3  6.8  79   60  175 277 -361  0
3943500 3036500 10 29 15  11.9 1008 161  3.1 3  6.7  77   59  137 276 -361  0
3943500 3036500 10 29 16  10.6 1007 176  3.7 4  6.5  78   13   76 277 -359  0
3943500 3036500 10 29 17   9.9 1006 164  2.8 6  6.4  81    0   17 282 -356  0
3943500 3036500 10 29 18   9.0 1005 161  2.6 8  6.3  85    0    0 289 -351  0
3943500 3036500 10 29 19   9.1 1005 153  2.8 7  6.2  86    0    0 290 -348  0
3943500 3036500 10 29 20   9.5 1004 155  2.9 6  6.3  86    0    0 289 -346  0
3943500 3036500 10 29 21  10.2 1002 161  3.2 6  6.4  84    0    0 291 -345  0
3943500 3036500 10 29 22  10.5 1002 160  2.8 6  6.5  82    0    0 293 -344  0
3943500 3036500 10 29 23  10.8 1001 162  3.0 6  6.6  81    0    0 296 -343  0
3943500 3036500 10 29 24  10.7 1000 161  2.8 7  6.5  80    0    0 298 -342  0
3943500 3036500 10 30  1  10.5 1000 160  3.1 8  6.5  80    0    0 302 -342  0
3943500 3036500 10 30  2  10.5 1000 155  2.7 7  6.3  79    0    0 304 -341  0
3943500 3036500 10 30  3   9.9  999 148  2.1 7  6.3  80    0    0 305 -341  0
3943500 3036500 10 30  4  10.3  999 150  1.9 8  6.3  81    0    0 309 -341  0
3943500 3036500 10 30  5  10.3  998 161  2.3 8  6.4  80    0    0 315 -342  0
3943500 3036500 10 30  6  10.6  998 165  2.7 8  6.3  79    0    0 318 -344  0
3943500 3036500 10 30  7  11.0  998 180  3.9 7  6.4  78    0    0 319 -346  0
3943500 3036500 10 30  8  11.2  998 179  3.7 7  6.4  77    0   12 319 -347  0
3943500 3036500 10 30  9  11.5  999 190  3.7 5  6.5  77    5   71 315 -350  0
3943500 3036500 10 30 10  11.9  999 189  4.0 6  6.6  76    8  124 313 -353  0
3943500 3036500 10 30 11  12.6 1000 196  4.1 6  6.8  76    4  135 316 -357  0
3943500 3036500 10 30 12  13.1 1000 197  4.2 7  7.0  75    1  123 320 -361  0
3943500 3036500 10 30 13  13.1 1000 208  3.8 6  7.1  75    0   70 320 -366  0
3943500 3036500 10 30 14  13.5 1000 216  3.5 7  7.3  75    0   68 321 -369  0
3943500 3036500 10 30 15  12.8 1000 217  2.6 7  7.4  77    0   34 325 -370  0
3943500 3036500 10 30 16  12.2 1001 198  1.9 8  7.6  82    0   33 327 -369  0
3943500 3036500 10 30 17  11.4 1001 192  1.7 8  7.7  88    0    2 330 -365  0
3943500 3036500 10 30 18  11.5 1001 199  1.8 8  7.8  91    0    0 331 -362  0
3943500 3036500 10 30 19  10.7 1002 182  1.7 7  7.9  94    0    0 329 -360  0
3943500 3036500 10 30 20  10.7 1002 190  1.9 7  7.9  97    0    0 325 -359  0
3943500 3036500 10 30 21  10.7 1002 203  2.2 7  7.9  97    0    0 326 -360  0
3943500 3036500 10 30 22  10.5 1003 206  2.7 8  7.8  97    0    0 331 -360  0
3943500 3036500 10 30 23  10.2 1003 200  2.6 8  7.6  96    0    0 335 -361  0
3943500 3036500 10 30 24  10.1 1003 210  2.5 7  7.5  96    0    0 330 -362  0
3943500 3036500 10 31  1   9.8 1003 225  2.2 6  7.5  97    0    0 320 -361  0
3943500 3036500 10 31  2  10.0 1003 241  1.7 7  7.5  97    0    0 319 -359  0
3943500 3036500 10 31  3   9.3 1003 192  1.7 7  7.2  96    0    0 323 -358  0
3943500 3036500 10 31  4   9.9 1004 167  1.4 6  7.0  93    0    0 319 -358  0
3943500 3036500 10 31  5   8.9 1004 157  0.9 6  7.0  94    0    0 316 -358  0
3943500 3036500 10 31  6   9.1 1004 160  1.3 8  6.8  95    0    0 324 -358  0
3943500 3036500 10 31  7   9.2 1004 154  1.3 8  6.8  93    0    0 335 -358  0
3943500 3036500 10 31  8   9.4 1004 141  1.8 8  6.7  91    0   10 335 -357  0
3943500 3036500 10 31  9   8.3 1005  87  1.3 7  6.6  92   42   33 329 -358  0
3943500 3036500 10 31 10   9.1 1005 101  2.2 6  6.6  94   37   74 317 -360  0
3943500 3036500 10 31 11   9.6 1005 130  2.7 7  6.9  94    0   84 320 -364  0
3943500 3036500 10 31 12   9.8 1005 117  2.7 6  7.0  92    9  115 320 -367  0
3943500 3036500 10 31 13  10.0 1005 104  2.5 6  7.1  92    9  113 313 -369  0
3943500 3036500 10 31 14  10.1 1005 107  2.5 7  7.1  92    0   54 318 -369  0
3943500 3036500 10 31 15  10.1 1005  87  2.9 7  7.1  92    0   43 322 -369  0
3943500 3036500 10 31 16   9.7 1005  81  2.8 6  7.2  94    0   21 317 -369  0
3943500 3036500 10 31 17   9.6 1005  88  3.1 6  7.3  96    0    2 311 -368  0
3943500 3036500 10 31 18   9.5 1005  83  3.1 8  7.2  96    0    0 323 -365  0
3943500 3036500 10 31 19   9.5 1006  88  2.8 7  7.2  97    0    0 330 -364  0
3943500 3036500 10 31 20   9.5 1006  89  2.4 7  7.2  97    0    0 325 -363  0
3943500 3036500 10 31 21   9.4 1007  77  2.5 7  7.2  97    0    0 325 -363  0
3943500 3036500 10 31 22   9.6 1007  72  2.3 7  7.2  97    0    0 326 -362  0
3943500 3036500 10 31 23   9.6 1007  64  3.0 7  7.2  96    0    0 327 -361  0
3943500 3036500 10 31 24   9.6 1007  70  2.4 7  7.2  96    0    0 326 -361  0
3943500 3036500 11  1  1   9.6 1008 100  2.5 8  7.2  95    0    0 339 -361  0
3943500 3036500 11  1  2   9.5 1008  88  2.9 8  7.1  95    0    0 340 -361  0
3943500 3036500 11  1  3   9.4 1007  80  2.6 7  7.1  95    0    0 333 -361  0
3943500 3036500 11  1  4   9.3 1008  93  2.9 7  7.1  96    0    0 327 -361  0
3943500 3036500 11  1  5   9.2 1007  76  2.2 7  7.1  96    0    0 327 -361  0
3943500 3036500 11  1  6   9.0 1008  69  2.5 8  7.1  97    0    0 332 -361  0
3943500 3036500 11  1  7   9.0 1008  56  2.7 8  7.1  98    0    0 338 -361  0
3943500 3036500 11  1  8   9.1 1008  38  2.7 7  7.1  98    0    3 331 -361  0
3943500 3036500 11  1  9   9.3 1009  34  2.6 7  7.2  98    0   35 325 -361  0
3943500 3036500 11  1 10   9.5 1010  53  2.5 6  7.2  98    2   76 317 -363  0
3943500 3036500 11  1 11   9.7 1010  62  2.5 5  7.3  97    2  103 306 -364  0
3943500 3036500 11  1 12   9.9 1010  43  2.4 7  7.2  95    0   46 314 -366  0
3943500 3036500 11  1 13  10.1 1010  17  2.5 7  7.2  94    0   45 325 -368  0
3943500 3036500 11  1 14  10.0 1010  25  2.5 7  7.1  93    0   63 324 -370  0
3943500 3036500 11  1 15  10.1 1010  58  1.9 7  7.1  92    0   47 323 -370  0
3943500 3036500 11  1 16  10.2 1010  45  1.9 8  6.9  90    0   23 328 -370  0
3943500 3036500 11  1 17   9.8 1011   8  1.7 8  6.9  90    0    2 333 -368  0
3943500 3036500 11  1 18   9.4 1011   5  0.9 7  6.8  91    0    0 325 -366  0
3943500 3036500 11  1 19   9.1 1011  78  0.6 7  6.7  92    0    0 316 -364  0
3943500 3036500 11  1 20   9.2 1012 350  0.6 7  6.7  92    0    0 317 -363  0
3943500 3036500 11  1 21   8.7 1012 341  1.3 7  6.6  92    0    0 317 -362  0
3943500 3036500 11  1 22   8.5 1012 347  0.5 7  6.5  94    0    0 316 -361  0
3943500 3036500 11  1 23   8.3 1012  29  0.7 7  6.6  96    0    0 316 -360  0
3943500 3036500 11  1 24   8.4 1012   9  0.7 7  6.6  96    0    0 316 -356  0
3943500 3036500 11  2  1   8.7 1012 125  1.0 8  6.6  95    0    0 325 -352  0
3943500 3036500 11  2  2   8.5 1012 228  1.1 8  6.6  95    0    0 333 -348  0
3943500 3036500 11  2  3   8.7 1012 198  2.1 8  6.6  95    0    0 333 -345  0
3943500 3036500 11  2  4   8.7 1011 187  2.3 8  6.6  94    0    0 331 -342  0
3943500 3036500 11  2  5   8.7 1011 196  2.9 8  6.7  95    0    0 329 -340  0
3943500 3036500 11  2  6   8.7 1011 213  3.6 8  6.6  94    0    0 329 -341  0
3943500 3036500 11  2  7   8.5 1011 187  4.3 8  6.5  93    0    0 331 -346  0
3943500 3036500 11  2  8   8.1 1010 169  5.0 8  6.4  94    0    1 333 -351  0
3943500 3036500 11  2  9   8.4 1010 187  5.7 8  6.5  95    0   10 334 -354  0
3943500 3036500 11  2 10   8.3 1010 192  6.3 8  6.5  95    0   59 332 -358  0
3943500 3036500 11  2 11   8.5 1009 189  6.7 8  6.6  95    0   43 330 -363  0
3943500 3036500 11  2 12   8.9 1009 180  6.3 8  6.6  94    0   50 330 -367  0
3943500 3036500 11  2 13   9.0 1008 179  6.0 7  6.7  93    0   51 325 -370  0
3943500 3036500 11  2 14   9.0 1007 188  6.5 7  6.8  94    0   41 320 -371  0
3943500 3036500 11  2 15   9.3 1006 198  6.4 6  7.0  96   20   57 315 -370  0
3943500 3036500 11  2 16   9.8 1006 205  6.2 8  7.3  97    0   20 323 -368  0
3943500 3036500 11  2 17  10.2 1006 213  6.6 8  7.5  97    0    2 338 -367  0
3943500 3036500 11  2 18  10.7 1006 217  6.3 8  7.7  97    0    0 340 -367  0
3943500 3036500 11  2 19  11.0 1006 220  6.1 8  7.8  96    0    0 343 -366  0
3943500 3036500 11  2 20  10.8 1006 214  5.2 8  7.8  95    0    0 345 -365  0
3943500 3036500 11  2 21  11.0 1006 219  5.6 8  7.7  94    0    0 345 -365  0
3943500 3036500 11  2 22  11.1 1006 209  6.0 8  7.7  93    0    0 345 -365  0
3943500 3036500 11  2 23  11.2 1005 209  6.0 8  7.7  92    0    0 346 -365  0
3943500 3036500 11  2 24  11.2 1005 205  4.9 8  7.7  92    0    0 347 -366  0
3943500 3036500 11  3  1  11.0 1004 201  6.5 8  7.6  92    0    0 348 -366  0
3943500 3036500 11  3  2  11.0 1003 209  7.2 8  7.7  93    0    0 349 -367  0
3943500 3036500 11  3  3  11.1 1002 209  7.5 8  7.7  93    0    0 351 -367  0
3943500 3036500 11  3  4  11.1 1001 209  8.1 7  7.8  94    0    0 348 -367  0
3943500 3036500 11  3  5  11.2 1000 220  8.4 8  8.0  95    0    0 350 -367  0
3943500 3036500 11  3  6  11.3 1000 221  9.0 8  8.1  96    0    0 357 -367  0
3943500 3036500 11  3  7  11.4 1000 229  8.8 8  8.2  96    0    0 358 -368  0
3943500 3036500 11  3  8  11.1 1000 238  9.1 7  8.1  96    0    2 353 -368  0
3943500 3036500 11  3  9  10.8 1000 239  9.3 6  7.7  94    2   41 341 -369  0
3943500 3036500 11  3 10  11.5 1001 251  6.3 4  7.6  91   37  102 326 -370  0
3943500 3036500 11  3 11  11.9 1002 253  5.8 3  7.7  88   78  142 312 -370  0
3943500 3036500 11  3 12  11.7 1003 264  7.1 4  7.4  85   46  158 312 -369  0
3943500 3036500 11  3 13  11.7 1003 262  7.0 6  7.1  82   29  158 327 -371  0
3943500 3036500 11  3 14  11.3 1004 265  6.7 6  6.9  81    4  107 335 -371  0
3943500 3036500 11  3 15  11.3 1004 252  5.6 6  6.9  82    1   71 333 -368  0
3943500 3036500 11  3 16  10.6 1005 254  6.1 7  7.0  84    0   28 338 -365  0
3943500 3036500 11  3 17  10.4 1006 261  5.0 7  6.8  85    0    1 342 -362  0
3943500 3036500 11  3 18   9.9 1006 246  5.0 7  6.6  85    0    0 340 -360  0
3943500 3036500 11  3 19   9.9 1007 244  4.9 8  6.6  86    0    0 345 -359  0
3943500 3036500 11  3 20  10.0 1008 261  5.3 8  6.6  86    0    0 351 -358  0
3943500 3036500 11  3 21   9.9 1008 259  6.3 6  6.4  84    0    0 340 -357  0
3943500 3036500 11  3 22   9.7 1009 261  5.7 6  6.4  84    0    0 330 -356  0
3943500 3036500 11  3 23   9.4 1009 241  5.1 6  6.6  89    0    0 328 -355  0
3943500 3036500 11  3 24   9.5 1009 247  5.5 6  6.7  91    0    0 325 -354  0
3943500 3036500 11  4  1   9.8 1009 242  5.3 7  6.7  89    0    0 328 -354  0
3943500 3036500 11  4  2   9.8 1008 227  3.7 8  6.9  91    0    0 340 -355  0
3943500 3036500 11  4  3   9.9 1008 232  4.8 8  7.1  93    0    0 346 -357  0
3943500 3036500 11  4  4   9.8 1008 228  5.0 8  7.3  95    0    0 348 -358  0
3943500 3036500 11  4  5   9.9 1008 232  4.2 8  7.4  97    0    0 351 -357  0
3943500 3036500 11  4  6   9.9 1008 240  4.2 7  7.5  98    0    0 346 -357  0
3943500 3036500 11  4  7   9.9 1008 250  3.1 8  7.5  98    0    0 347 -357  0
3943500 3036500 11  4  8   9.9 1008 225  2.2 8  7.5  98    0    3 354 -357  0
3943500 3036500 11  4  9   9.8 1008 218  1.7 7  7.5  98    0   12 349 -358  0
3943500 3036500 11  4 10  10.1 1008 190  1.3 7  7.6  99    0   30 345 -366  0
3943500 3036500 11  4 11  10.5 1007 193  1.5 7  7.8  99    0   37 347 -374  0
3943500 3036500 11  4 12  11.5 1008 242  4.3 7  8.2  99    0   50 350 -374  0
3943500 3036500 11  4 13  11.7 1008 265  2.7 6  8.5  99    0   84 346 -373  0
3943500 3036500 11  4 14  11.8 1008 270  5.5 7  8.5  98    0   55 347 -373  0
3943500 3036500 11  4 15  11.4 1009 271  2.8 8  8.4  98    0   34 358 -375  0
3943500 3036500 11  4 16  11.7 1009 243  5.7 8  8.4  98    0   19 363 -378  0
3943500 3036500 11  4 17  12.4 1009 250  5.9 7  8.7  98    0    2 360 -379  0
3943500 3036500 11  4 18  12.3 1008 251  6.9 8  8.8  98    0    0 362 -379  0
3943500 3036500 11  4 19  12.7 1008 248  8.4 8  9.0  99    0    0 369 -379  0
3943500 3036500 11  4 20  12.7 1008 250  8.6 8  9.2  99    0    0 370 -379  0
3943500 3036500 11  4 21  12.8 1008 249  8.3 7  9.2  99    0    0 365 -378  0
3943500 3036500 11  4 22  12.6 1008 248  7.1 8  9.2  99    0    0 365 -378  0
3943500 3036500 11  4 23  12.8 1008 240  7.3 8  9.1  99    0    0 371 -378  0
3943500 3036500 11  4 24  12.7 1007 239  7.6 7  9.1  99    0    0 366 -378  0
3943500 3036500 11  5  1  13.1 1007 250  8.4 7  9.1  97    0    0 361 -378  0
3943500 3036500 11  5  2  13.0 1006 251  9.0 7  9.1  96    0    0 363 -378  0
3943500 3036500 11  5  3  13.0 1006 254  8.9 7  9.1  96    0    0 362 -379  0
3943500 3036500 11  5  4  12.8 1006 252  8.8 7  9.0  96    0    0 362 -379  0
3943500 3036500 11  5  5  12.5 1007 257  8.2 7  9.0  97    0    0 362 -379  0
3943500 3036500 11  5  6  12.3 1007 265  7.0 7  8.9  98    0    0 361 -378  0
3943500 3036500 11  5  7  12.1 1008 267  6.9 8  8.7  97    0    0 365 -378  0
3943500 3036500 11  5  8  12.0 1008 261  7.0 8  8.5  96    0    2 370 -376  0
3943500 3036500 11  5  9  12.2 1009 258  7.2 7  8.4  95    1   41 365 -374  0
3943500 3036500 11  5 10  12.1 1010 270  6.8 6  8.2  92   27  104 353 -375  0
3943500 3036500 11  5 11  12.2 1011 270  7.3 5  7.8  88   73  152 341 -377  0
3943500 3036500 11  5 12  12.3 1012 279  6.8 4  7.6  85   76  176 329 -379  0
3943500 3036500 11  5 13  12.1 1013 281  6.3 5  7.4  84   29  163 327 -380  0
3943500 3036500 11  5 14  11.6 1013 268  6.1 7  7.3  85    3  106 342 -380  0
3943500 3036500 11  5 15  11.2 1014 280  4.8 8  7.3  86    0   51 355 -379  0
3943500 3036500 11  5 16  10.4 1014 261  3.5 8  7.2  89    0   17 358 -376  0
3943500 3036500 11  5 17  10.2 1014 252  2.9 8  7.1  91    0    0 357 -373  0
3943500 3036500 11  5 18  10.6 1014 243  2.9 8  7.2  92    0    0 357 -370  0
3943500 3036500 11  5 19  10.6 1014 233  3.4 7  7.3  92    0    0 352 -369  0
3943500 3036500 11  5 20  10.5 1014 234  3.4 7  7.4  93    0    0 347 -368  0
3943500 3036500 11  5 21  10.5 1013 235  5.6 7  7.3  92    0    0 347 -367  0
3943500 3036500 11  5 22   9.9 1012 245  5.2 7  7.0  90    0    0 345 -366  0
3943500 3036500 11  5 23   9.2 1012 255  4.2 8  6.9  93    0    0 349 -365  0
3943500 3036500 11  5 24   9.1 1011 262  3.7 7  6.9  95    0    0 348 -364  0
3943500 3036500 11  6  1   8.8 1010 250  4.8 8  6.8  95    0    0 347 -363  0
3943500 3036500 11  6  2   8.7 1009 238  4.3 7  6.7  95    0    0 346 -361  0
3943500 3036500 11  6  3   9.1 1008 240  4.8 7  6.8  95    0    0 339 -359  0
3943500 3036500 11  6  4   9.0 1008 246  5.6 7  6.9  95    0    0 339 -358  0
3943500 3036500 11  6  5   9.3 1007 248  4.7 8  6.8  94    0    0 345 -358  0
3943500 3036500 11  6  6   9.1 1006 257  4.3 8  6.8  94    0    0 350 -358  0
3943500 3036500 11  6  7   9.5 1006 259  3.8 8  6.8  92    0    0 349 -359  0
