     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3943500 3036500 11  7  8   1.4 1039  91  1.8 0  4.0  95    0    0 227 -316  1
3943500 3036500 11  7  9   2.4 1039  60  1.8 0  4.1  98   19   44 225 -315  1
3943500 3036500 11  7 10   4.4 1040  72  2.8 0  4.5  96   92   82 231 -315  1
3943500 3036500 11  7 11   6.3 1040  76  3.2 0  4.9  90  154  103 237 -319  1
3943500 3036500 11  7 12   8.4 1040  78  3.7 1  5.2  84  184  117 250 -327  1
3943500 3036500 11  7 13   9.2 1039  71  4.8 1  5.3  78  184  118 260 -335  1
3943500 3036500 11  7 14   9.1 1039  78  5.4 0  5.4  76  167  104 255 -340  1
3943500 3036500 11  7 15   8.1 1038  72  5.7 2  5.3  79  106   85 257 -341  1
3943500 3036500 11  7 16   7.3 1038  72  5.8 3  5.2  82   26   49 267 -340  1
3943500 3036500 11  7 17   6.9 1038  70  4.4 5  5.2  85    0    6 277 -337  1
3943500 3036500 11  7 18   6.6 1037  63  4.9 5  5.1  86    0    0 283 -335  1
3943500 3036500 11  7 19   6.7 1037  68  5.0 6  5.0  85    0    0 287 -333  1
3943500 3036500 11  7 20   6.9 1037  60  5.5 7  5.1  85    0    0 300 -331  1
3943500 3036500 11  7 21   6.8 1036  68  5.9 7  5.0  83    0    0 307 -330  1
3943500 3036500 11  7 22   6.7 1036  75  5.3 8  4.9  81    0    0 313 -328  1
3943500 3036500 11  7 23   6.6 1036  71  5.3 8  4.8  81    0    0 317 -327  1
3943500 3036500 11  7 24   6.8 1035  69  5.1 7  4.9  82    0    0 312 -327  1
3943500 3036500 11  8  1   6.8 1035  66  5.6 8  4.9  82    0    0 313 -326  1
3943500 3036500 11  8  2   6.8 1035  66  5.6 8  4.8  80    0    0 319 -325  1
3943500 3036500 11  8  3   6.6 1034  81  4.6 8  4.7  79    0    0 318 -325  1
3943500 3036500 11  8  4   6.6 1034  82  4.4 8  4.7  80    0    0 318 -324  1
3943500 3036500 11  8  5   6.5 1033  81  3.9 8  4.9  82    0    0 318 -322  1
3943500 3036500 11  8  6   6.4 1033  78  4.0 8  4.9  84    0    0 319 -321  1
3943500 3036500 11  8  7   6.2 1033  76  4.2 8  4.9  85    0    0 320 -320  1
3943500 3036500 11  8  8   5.7 1033  78  4.0 8  4.9  86    0    0 320 -318  1
3943500 3036500 11  8  9   6.1 1033  73  4.0 7  4.8  85   15   38 314 -318  1
3943500 3036500 11  8 10   6.3 1032  79  5.0 4  4.8  83    8   82 292 -321  1
3943500 3036500 11  8 11   6.4 1033  81  5.9 6  4.8  82    0   64 287 -326  1
3943500 3036500 11  8 12   6.7 1032  71  6.1 7  4.8  81    1  105 299 -332  1
3943500 3036500 11  8 13   6.7 1031  73  6.7 5  4.8  80   27  126 288 -337  1
3943500 3036500 11  8 14   6.8 1030  86  6.2 7  4.9  81    0   64 282 -340  1
3943500 3036500 11  8 15   6.8 1030  80  6.2 8  4.9  81    0   29 293 -341  1
3943500 3036500 11  8 16   6.6 1029  74  6.6 7  4.9  81    0   29 294 -339  1
3943500 3036500 11  8 17   6.4 1028  79  6.9 8  4.8  81    0    2 293 -335  1
3943500 3036500 11  8 18   6.3 1028  78  6.7 8  4.7  81    0    0 295 -332  1
3943500 3036500 11  8 19   6.0 1027  78  6.4 7  4.7  81    0    0 291 -329  1
3943500 3036500 11  8 20   5.8 1027  90  5.9 8  4.6  81    0    0 289 -328  1
3943500 3036500 11  8 21   5.6 1027  84  5.1 8  4.6  81    0    0 291 -326  1
3943500 3036500 11  8 22   4.7 1027  81  4.7 8  4.5  84    0    0 288 -324  1
3943500 3036500 11  8 23   4.6 1027  85  5.0 7  4.5  86    0    0 281 -322  1
3943500 3036500 11  8 24   5.0 1026  82  5.2 5  4.5  86    0    0 270 -321  1
3943500 3036500 11  9  1   4.7 1026  83  5.1 5  4.6  87    0    0 264 -320  1
3943500 3036500 11  9  2   4.6 1025  92  4.7 5  4.6  88    0    0 264 -319  1
3943500 3036500 11  9  3   4.5 1025  90  4.6 7  4.6  89    0    0 274 -318  1
3943500 3036500 11  9  4   4.4 1025  91  4.3 7  4.6  88    0    0 282 -317  1
3943500 3036500 11  9  5   4.4 1025  92  3.8 7  4.5  88    0    0 280 -316  1
3943500 3036500 11  9  6   4.2 1025  96  4.2 7  4.5  89    0    0 278 -316  1
3943500 3036500 11  9  7   4.6 1024  91  4.0 8  4.5  88    0    0 282 -316  1
3943500 3036500 11  9  8   4.1 1024  99  4.2 8  4.5  87    0    0 287 -316  1
3943500 3036500 11  9  9   4.2 1024 103  3.6 8  4.5  89    0   25 289 -316  1
3943500 3036500 11  9 10   4.3 1025 113  3.8 7  4.6  90    0   41 286 -316  1
3943500 3036500 11  9 11   4.7 1025 101  3.0 8  4.7  91    0   37 286 -319  1
3943500 3036500 11  9 12   5.2 1025  97  3.0 7  4.9  91    0   56 288 -326  1
3943500 3036500 11  9 13   5.4 1025 106  3.3 8  4.9  90    0   53 289 -332  1
3943500 3036500 11  9 14   5.6 1025 101  3.3 8  5.0  89    0   46 295 -335  1
3943500 3036500 11  9 15   5.6 1026 101  3.6 8  4.9  88    0   48 296 -335  1
3943500 3036500 11  9 16   5.4 1026 107  3.6 8  4.9  89    5   33 297 -333  1
3943500 3036500 11  9 17   5.0 1025  95  3.3 6  5.0  91    0    6 288 -329  1
3943500 3036500 11  9 18   4.7 1026 107  2.8 7  5.0  94    0    0 283 -325  1
3943500 3036500 11  9 19   4.7 1026 100  3.6 8  5.0  94    0    0 291 -323  1
3943500 3036500 11  9 20   4.5 1026 101  3.2 8  5.0  96    0    0 295 -321  1
3943500 3036500 11  9 21   4.4 1026 109  3.7 8  5.0  96    0    0 297 -319  1
3943500 3036500 11  9 22   4.5 1026 102  3.4 7  4.9  96    0    0 296 -318  1
3943500 3036500 11  9 23   4.4 1026 108  3.1 7  5.0  96    0    0 295 -317  1
3943500 3036500 11  9 24   4.5 1027 100  3.0 8  4.9  96    0    0 301 -316  1
3943500 3036500 11 10  1   4.2 1027  98  2.7 8  4.9  96    0    0 306 -316  1
3943500 3036500 11 10  2   3.9 1026  99  3.4 8  4.9  97    0    0 307 -316  1
3943500 3036500 11 10  3   3.6 1027  99  3.3 6  4.8  97    0    0 297 -315  1
3943500 3036500 11 10  4   3.1 1026 101  3.8 7  4.6  98    0    0 293 -315  1
3943500 3036500 11 10  5   3.0 1026 107  3.8 5  4.6  98    0    0 289 -315  1
3943500 3036500 11 10  6   2.4 1026  96  2.8 7  4.5  99    0    0 288 -316  1
3943500 3036500 11 10  7   2.1 1026 102  3.1 6  4.4 100    0    0 291 -316  1
3943500 3036500 11 10  8   2.2 1027 109  3.2 7  4.4 100    0    0 289 -316  1
3943500 3036500 11 10  9   1.9 1027 100  3.0 8  4.3 100    0   15 298 -317  1
3943500 3036500 11 10 10   2.0 1027 105  3.0 7  4.3 100    0   47 298 -320  1
3943500 3036500 11 10 11   1.7 1028  96  3.7 7  4.3 100    0   43 295 -323  1
3943500 3036500 11 10 12   1.9 1028 109  3.6 7  4.3 100    0   46 295 -327  1
3943500 3036500 11 10 13   2.0 1027  96  4.2 6  4.3 100    0   41 289 -329  1
3943500 3036500 11 10 14   1.9 1027 111  4.2 6  4.3 100    0   37 280 -330  1
3943500 3036500 11 10 15   1.8 1027 109  3.4 7  4.3 100    0   30 277 -330  1
3943500 3036500 11 10 16   1.8 1027 111  3.5 7  4.2  99    0   16 274 -328  1
3943500 3036500 11 10 17   1.7 1028 107  3.5 8  4.1  95    0    1 271 -326  1
3943500 3036500 11 10 18   1.7 1028  91  3.5 7  3.9  93    0    0 268 -324  1
3943500 3036500 11 10 19   1.7 1028 100  3.1 6  3.9  92    0    0 261 -320  1
3943500 3036500 11 10 20   1.5 1028 116  4.1 6  3.9  92    0    0 258 -317  1
3943500 3036500 11 10 21   1.7 1028 104  3.9 8  3.9  92    0    0 264 -316  1
3943500 3036500 11 10 22   2.0 1028 111  3.7 8  3.9  91    0    0 271 -316  1
3943500 3036500 11 10 23   2.6 1028 110  3.8 8  3.9  89    0    0 271 -315  1
3943500 3036500 11 10 24   2.9 1027 105  3.6 8  4.0  87    0    0 272 -314  1
3943500 3036500 11 11  1   3.0 1027 105  3.4 6  4.0  87    0    0 268 -313  1
3943500 3036500 11 11  2   3.2 1027 111  3.3 6  4.0  86    0    0 266 -313  1
3943500 3036500 11 11  3   3.2 1027 110  3.1 7  4.0  86    0    0 269 -313  1
3943500 3036500 11 11  4   3.2 1026 119  3.5 7  4.0  86    0    0 273 -313  1
3943500 3036500 11 11  5   3.2 1026 111  2.8 8  4.0  86    0    0 275 -312  1
3943500 3036500 11 11  6   3.3 1026 120  3.0 8  4.0  84    0    0 278 -312  1
3943500 3036500 11 11  7   3.3 1026 113  2.3 8  3.9  83    0    0 277 -312  1
3943500 3036500 11 11  8   3.3 1026 114  2.9 8  3.9  83    0    0 277 -311  1
3943500 3036500 11 11  9   3.2 1026 114  2.6 8  3.9  83    0   15 277 -310  1
3943500 3036500 11 11 10   3.4 1026 126  3.0 7  4.0  84    0   38 274 -311  1
3943500 3036500 11 11 11   3.9 1026 111  2.9 7  4.0  83    0   60 272 -314  1
3943500 3036500 11 11 12   4.3 1026 118  3.1 7  4.1  81    0   76 273 -316  1
3943500 3036500 11 11 13   4.7 1026 118  3.3 5  4.1  80   20  138 270 -319  1
3943500 3036500 11 11 14   5.0 1025 104  2.8 3  4.1  78  113  119 262 -321  1
3943500 3036500 11 11 15   5.2 1025 100  3.2 1  4.2  77   82   86 251 -321  1
3943500 3036500 11 11 16   4.9 1024 105  2.3 1  4.1  76   30   47 246 -320  1
3943500 3036500 11 11 17   3.6 1024  96  1.5 0  4.0  79    0    8 241 -317  1
3943500 3036500 11 11 18   2.3 1024  94  1.3 0  3.9  84    0    0 235 -316  1
3943500 3036500 11 11 19   2.0 1025  96  1.3 0  3.9  88    0    0 234 -314  1
3943500 3036500 11 11 20   1.6 1024 113  1.5 0  3.9  91    0    0 234 -313  1
3943500 3036500 11 11 21   2.3 1024 105  2.0 0  3.9  91    0    0 234 -313  1
3943500 3036500 11 11 22   2.3 1024 113  2.6 0  3.9  88    0    0 235 -313  1
3943500 3036500 11 11 23   2.2 1024 115  2.5 1  3.8  87    0    0 238 -313  1
3943500 3036500 11 11 24   1.9 1024 116  2.9 0  3.8  87    0    0 237 -312  1
3943500 3036500 11 12  1   1.6 1023 115  2.5 0  3.7  86    0    0 232 -312  1
3943500 3036500 11 12  2   1.1 1023 109  2.2 0  3.6  87    0    0 231 -311  1
3943500 3036500 11 12  3   0.9 1023 116  2.3 0  3.5  87    0    0 229 -311  1
3943500 3036500 11 12  4   0.5 1023 115  2.3 0  3.5  88    0    0 227 -309  1
3943500 3036500 11 12  5   0.5 1023 115  2.6 0  3.4  88    0    0 225 -308  1
3943500 3036500 11 12  6   0.5 1022 107  3.0 0  3.4  88    0    0 224 -308  1
3943500 3036500 11 12  7   0.4 1022 114  3.3 0  3.4  88    0    0 224 -307  1
3943500 3036500 11 12  8   0.3 1022 116  3.2 0  3.4  88    0    0 222 -307  1
3943500 3036500 11 12  9   1.2 1022 114  3.0 0  3.4  86    8   34 223 -307  1
3943500 3036500 11 12 10   2.2 1022 117  3.7 0  3.5  82   68   70 224 -308  1
3943500 3036500 11 12 11   3.7 1022 122  3.9 0  3.5  75  142   77 226 -312  1
3943500 3036500 11 12 12   4.7 1022 131  4.0 0  3.5  68  177   84 229 -315  1
3943500 3036500 11 12 13   5.7 1022 123  4.2 0  3.4  63  171   86 230 -318  1
3943500 3036500 11 12 14   6.1 1022 115  4.1 0  3.4  59  176   59 231 -320  1
3943500 3036500 11 12 15   6.0 1022 115  4.2 0  3.4  58  104   56 231 -319  1
3943500 3036500 11 12 16   4.7 1021 114  3.1 0  3.3  61   35   35 230 -317  1
3943500 3036500 11 12 17   3.8 1020 123  2.5 0  3.3  65    0    7 227 -316  1
3943500 3036500 11 12 18   2.8 1020 122  2.2 0  3.3  69    0    0 226 -314  1
3943500 3036500 11 12 19   1.1 1020 109  1.8 0  3.3  77    0    0 223 -313  1
3943500 3036500 11 12 20   0.6 1021 108  2.0 0  3.4  84    0    0 222 -312  1
3943500 3036500 11 12 21   0.7 1021 114  2.0 0  3.4  85    0    0 221 -312  1
3943500 3036500 11 12 22   0.6 1021 100  1.6 0  3.3  84    0    0 222 -311  1
3943500 3036500 11 12 23   0.2 1020 109  1.3 0  3.3  84    0    0 221 -310  1
3943500 3036500 11 12 24  -0.2 1020 118  1.6 0  3.3  87    0    0 218 -309  1
3943500 3036500 11 13  1  -0.7 1020 110  1.5 1  3.2  89    0    0 219 -308  1
3943500 3036500 11 13  2  -0.9 1020 117  1.8 1  3.2  90    0    0 220 -307  1
3943500 3036500 11 13  3  -1.0 1020 117  1.9 0  3.2  91    0    0 215 -307  1
3943500 3036500 11 13  4  -1.3 1020 118  1.7 0  3.2  92    0    0 209 -306  1
3943500 3036500 11 13  5  -1.7 1020 121  1.3 0  3.1  93    0    0 208 -306  1
3943500 3036500 11 13  6  -1.8 1020 119  1.8 0  3.1  94    0    0 208 -306  1
3943500 3036500 11 13  7  -2.1 1020 142  1.7 0  3.1  95    0    0 209 -305  1
3943500 3036500 11 13  8  -2.0 1021 126  1.8 1  3.1  95    0    0 214 -305  1
3943500 3036500 11 13  9  -1.1 1021 133  2.1 2  3.2  95    0   27 225 -305  1
3943500 3036500 11 13 10   0.0 1021 152  2.2 5  3.4  93    0   36 247 -308  1
3943500 3036500 11 13 11   0.4 1022 142  2.5 7  3.5  91    0   37 274 -312  1
3943500 3036500 11 13 12   1.4 1022 137  2.2 8  3.6  91    0   46 292 -316  1
3943500 3036500 11 13 13   1.6 1022 174  2.3 8  3.8  91    0   40 301 -320  1
3943500 3036500 11 13 14   1.9 1023 152  1.9 8  4.0  93    0   37 303 -322  1
3943500 3036500 11 13 15   2.1 1023 184  2.0 6  4.1  95    0   45 296 -322  1
3943500 3036500 11 13 16   2.4 1023 160  2.3 6  4.3  97    0   25 288 -323  1
3943500 3036500 11 13 17   2.8 1023 154  2.5 7  4.4  97    0    2 294 -324  1
3943500 3036500 11 13 18   3.1 1023 155  2.5 7  4.5  96    0    0 299 -324  1
3943500 3036500 11 13 19   3.5 1024 152  2.7 8  4.6  97    0    0 304 -325  1
3943500 3036500 11 13 20   3.5 1024 145  3.1 8  4.7  98    0    0 310 -326  1
3943500 3036500 11 13 21   3.9 1024 136  2.9 8  4.8  98    0    0 311 -327  1
3943500 3036500 11 13 22   4.1 1024 152  3.0 8  4.9  98    0    0 313 -328  1
3943500 3036500 11 13 23   4.3 1024 128  2.6 7  5.0  98    0    0 310 -329  1
3943500 3036500 11 13 24   4.1 1024 156  2.6 6  5.0  99    0    0 299 -330  1
3943500 3036500 11 14  1   4.3 1024 150  3.0 8  5.0  99    0    0 302 -332  1
3943500 3036500 11 14  2   4.5 1023 139  3.2 8  5.1  98    0    0 312 -334  1
3943500 3036500 11 14  3   4.7 1023 141  2.5 8  5.1  98    0    0 312 -335  1
3943500 3036500 11 14  4   4.8 1023 132  2.4 8  5.1  97    0    0 312 -336  1
3943500 3036500 11 14  5   4.8 1022 135  2.8 8  5.1  97    0    0 313 -337  1
3943500 3036500 11 14  6   5.0 1022 126  3.2 8  5.2  98    0    0 315 -337  1
3943500 3036500 11 14  7   5.2 1021 143  3.1 8  5.3  97    0    0 316 -338  1
3943500 3036500 11 14  8   5.1 1021 152  2.6 7  5.3  97    0    0 312 -338  1
3943500 3036500 11 14  9   5.5 1022 134  2.7 8  5.4  98    0    4 314 -337  1
3943500 3036500 11 14 10   5.8 1022 140  2.8 8  5.5  97    0   43 320 -338  1
3943500 3036500 11 14 11   6.4 1021 129  2.6 8  5.5  95    1   93 320 -340  1
3943500 3036500 11 14 12   7.5 1020 133  3.2 6  5.6  91   23  162 312 -343  1
3943500 3036500 11 14 13   7.9 1019 128  3.6 5  5.6  87   34  171 301 -345  1
3943500 3036500 11 14 14   7.4 1018 117  3.9 6  5.6  86   13  128 301 -346  1
3943500 3036500 11 14 15   6.8 1017 114  3.7 7  5.4  86    1   72 306 -347  1
3943500 3036500 11 14 16   6.2 1017 116  3.7 7  5.2  87    3   40 309 -347  1
3943500 3036500 11 14 17   5.5 1016 113  3.5 8  5.1  89    0    1 311 -346  1
3943500 3036500 11 14 18   5.2 1015 120  3.5 8  5.0  91    0    0 314 -343  1
3943500 3036500 11 14 19   4.8 1015 137  4.0 8  5.0  93    0    0 314 -341  1
3943500 3036500 11 14 20   4.4 1015 141  3.8 8  5.0  94    0    0 314 -340  1
3943500 3036500 11 14 21   4.1 1014 134  2.9 8  5.0  96    0    0 313 -341  1
3943500 3036500 11 14 22   4.5 1014 134  2.8 8  5.1  99    0    0 315 -341  1
3943500 3036500 11 14 23   5.1 1013 149  2.9 8  5.3  99    0    0 317 -342  1
3943500 3036500 11 14 24   5.6 1013 150  3.2 8  5.4  97    0    0 320 -342  1
3943500 3036500 11 15  1   5.9 1012 150  3.0 8  5.5  96    0    0 321 -343  1
3943500 3036500 11 15  2   6.3 1012 153  3.3 8  5.6  95    0    0 323 -344  1
3943500 3036500 11 15  3   6.2 1011 152  3.8 8  5.6  94    0    0 321 -344  1
3943500 3036500 11 15  4   6.0 1011 151  4.0 8  5.5  94    0    0 319 -342  1
3943500 3036500 11 15  5   6.0 1011 153  3.9 6  5.5  94    0    0 306 -339  1
3943500 3036500 11 15  6   5.9 1010 158  4.9 6  5.4  93    0    0 294 -336  1
3943500 3036500 11 15  7   6.1 1009 165  5.0 8  5.4  93    0    0 306 -334  1
3943500 3036500 11 15  8   6.5 1009 166  5.2 8  5.4  90    0    0 320 -333  1
3943500 3036500 11 15  9   7.0 1009 175  5.4 8  5.5  90    0   10 321 -332  1
3943500 3036500 11 15 10   7.4 1009 178  6.2 8  5.6  89    1   67 323 -332  1
3943500 3036500 11 15 11   8.0 1009 188  6.4 6  5.7  87    2   97 309 -336  1
3943500 3036500 11 15 12   8.5 1009 193  6.3 6  6.0  87    0   90 295 -342  1
3943500 3036500 11 15 13   8.9 1009 192  6.1 6  6.1  87    0   89 294 -347  1
3943500 3036500 11 15 14   9.0 1009 193  5.6 7  6.2  86    0   67 299 -349  1
3943500 3036500 11 15 15   8.7 1009 190  5.6 8  6.2  87    0   20 312 -348  1
3943500 3036500 11 15 16   8.4 1008 190  5.3 8  6.3  90    0    9 316 -346  1
3943500 3036500 11 15 17   8.7 1009 194  5.5 7  6.3  91    0    0 307 -343  1
3943500 3036500 11 15 18   8.6 1009 202  5.6 6  6.4  91    0    0 290 -341  1
3943500 3036500 11 15 19   8.6 1009 190  5.8 7  6.4  92    0    0 288 -341  1
3943500 3036500 11 15 20   8.4 1009 198  6.1 7  6.4  92    0    0 295 -340  1
3943500 3036500 11 15 21   8.5 1010 193  5.6 7  6.4  92    0    0 296 -337  1
3943500 3036500 11 15 22   8.1 1010 205  5.1 5  6.3  92    0    0 279 -335  1
3943500 3036500 11 15 23   7.6 1010 203  4.9 4  6.2  93    0    0 252 -333  1
3943500 3036500 11 15 24   7.1 1010 203  4.7 3  6.0  94    0    0 230 -332  1
3943500 3036500 11 16  1   7.5 1010 201  5.2 4  6.0  95    0    0 227 -330  1
3943500 3036500 11 16  2   6.8 1010 197  4.8 5  6.0  95    0    0 243 -329  1
3943500 3036500 11 16  3   6.6 1011 195  4.3 6  5.8  94    0    0 260 -328  1
3943500 3036500 11 16  4   6.5 1011 200  4.3 4  5.8  95    0    0 244 -326  1
3943500 3036500 11 16  5   6.1 1011 192  4.2 4  5.8  97    0    0 218 -324  1
3943500 3036500 11 16  6   6.3 1011 194  4.0 5  5.8  97    0    0 227 -322  1
3943500 3036500 11 16  7   6.0 1011 193  3.6 5  5.7  97    0    0 240 -321  1
3943500 3036500 11 16  8   5.9 1012 195  3.9 7  5.6  97    0    0 262 -321  1
3943500 3036500 11 16  9   5.9 1012 192  4.1 8  5.6  97    0   12 297 -321  1
3943500 3036500 11 16 10   5.8 1012 187  4.4 7  5.6  98    0   51 296 -324  1
3943500 3036500 11 16 11   6.1 1012 186  4.1 5  5.7  98    0   63 264 -329  1
3943500 3036500 11 16 12   6.4 1012 186  4.0 7  5.8  98    0   74 271 -335  1
3943500 3036500 11 16 13   6.9 1012 187  4.0 7  6.0  98    0   40 295 -340  1
3943500 3036500 11 16 14   6.9 1012 194  3.4 7  6.0  97    0   36 299 -342  1
3943500 3036500 11 16 15   7.1 1012 190  2.9 7  6.1  97    0   33 301 -341  1
3943500 3036500 11 16 16   7.1 1011 183  2.5 8  6.1  97    0   18 309 -338  1
3943500 3036500 11 16 17   7.0 1011 171  2.8 8  6.0  96    0    0 314 -334  1
3943500 3036500 11 16 18   6.9 1011 168  2.7 8  6.0  96    0    0 315 -329  1
3943500 3036500 11 16 19   6.7 1011 161  2.3 8  6.0  97    0    0 316 -326  1
3943500 3036500 11 16 20   6.3 1011 169  2.0 8  5.9  97    0    0 317 -323  1
3943500 3036500 11 16 21   6.4 1011 211  1.8 8  5.8  97    0    0 320 -322  1
3943500 3036500 11 16 22   6.4 1011 216  1.6 7  5.7  96    0    0 316 -322  1
3943500 3036500 11 16 23   6.4 1010 219  2.2 7  5.8  96    0    0 312 -323  1
3943500 3036500 11 16 24   6.2 1010 206  2.7 8  5.8  97    0    0 318 -324  1
3943500 3036500 11 17  1   6.2 1010 213  2.4 8  5.8  97    0    0 322 -328  1
3943500 3036500 11 17  2   6.1 1010 223  2.4 8  5.7  97    0    0 321 -333  1
3943500 3036500 11 17  3   6.5 1010 242  3.0 7  5.8  97    0    0 316 -338  1
3943500 3036500 11 17  4   6.1 1010 272  2.5 7  5.8  97    0    0 311 -343  1
3943500 3036500 11 17  5   5.3 1010 271  2.7 5  5.6  98    0    0 297 -345  1
3943500 3036500 11 17  6   5.4 1010 277  2.6 6  5.5  99    0    0 290 -346  1
3943500 3036500 11 17  7   5.8 1011 266  2.0 6  5.5  97    0    0 296 -345  1
3943500 3036500 11 17  8   6.1 1011 272  3.6 7  5.6  96    0    0 302 -345  1
3943500 3036500 11 17  9   6.2 1012 266  2.4 7  5.6  96    0   14 307 -345  1
3943500 3036500 11 17 10   7.5 1013 261  4.4 6  5.7  92   10   46 301 -347  1
3943500 3036500 11 17 11   7.7 1014 287  4.7 7  5.7  87    0   57 300 -350  1
3943500 3036500 11 17 12   7.9 1014 271  3.6 7  5.6  85    0   91 303 -353  1
3943500 3036500 11 17 13   8.2 1014 250  4.4 7  5.6  83    5   93 301 -356  1
3943500 3036500 11 17 14   7.9 1015 254  6.1 8  5.5  82    0   53 306 -357  1
3943500 3036500 11 17 15   7.3 1015 295  3.6 8  5.5  85    0   22 312 -356  1
3943500 3036500 11 17 16   7.2 1015 255  4.2 7  5.5  87    0    7 307 -354  1
3943500 3036500 11 17 17   6.5 1015 239  4.8 8  5.6  90    0    0 306 -351  1
3943500 3036500 11 17 18   6.8 1015 229  4.1 8  5.6  91    0    0 310 -348  1
3943500 3036500 11 17 19   7.1 1015 220  3.6 6  5.7  92    0    0 300 -348  1
3943500 3036500 11 17 20   7.1 1015 204  3.4 7  5.9  93    0    0 297 -349  1
3943500 3036500 11 17 21   7.1 1015 204  3.9 8  6.0  95    0    0 314 -349  1
3943500 3036500 11 17 22   7.2 1014 206  4.0 8  6.0  96    0    0 326 -349  1
3943500 3036500 11 17 23   7.4 1014 210  4.0 8  6.2  97    0    0 331 -348  1
3943500 3036500 11 17 24   7.6 1014 213  4.6 8  6.3  97    0    0 335 -348  1
3943500 3036500 11 18  1   7.9 1013 222  3.9 8  6.3  96    0    0 339 -348  1
3943500 3036500 11 18  2   8.1 1013 230  4.0 7  6.5  97    0    0 334 -348  1
3943500 3036500 11 18  3   8.2 1013 226  4.1 7  6.6  98    0    0 329 -349  1
3943500 3036500 11 18  4   8.4 1013 228  4.1 7  6.7  98    0    0 332 -349  1
3943500 3036500 11 18  5   8.6 1013 228  3.6 7  6.8  98    0    0 336 -349  1
3943500 3036500 11 18  6   8.7 1013 227  4.0 8  6.8  97    0    0 345 -349  1
3943500 3036500 11 18  7   9.0 1013 220  4.1 8  6.9  97    0    0 354 -348  1
3943500 3036500 11 18  8   9.1 1013 214  4.4 7  7.0  97    0    0 349 -349  1
3943500 3036500 11 18  9   9.1 1013 205  5.2 7  7.0  97    0    6 343 -349  1
3943500 3036500 11 18 10   8.8 1013 204  4.7 6  6.9  97    0   25 337 -351  1
3943500 3036500 11 18 11   9.0 1013 206  5.2 8  6.9  97    0   24 343 -353  1
3943500 3036500 11 18 12   9.3 1013 214  6.4 8  7.1  98    0   26 358 -356  1
3943500 3036500 11 18 13   9.7 1013 222  6.5 8  7.3  98    0   27 360 -359  1
3943500 3036500 11 18 14  10.1 1012 237  7.1 7  7.5  98    0   30 355 -362  1
3943500 3036500 11 18 15  10.3 1012 244  6.6 7  7.7  99    0   17 350 -365  1
3943500 3036500 11 18 16  10.6 1012 250  6.2 8  7.8  98    0    9 358 -367  1
